Company Name,Rating,Reviews,Industry,Location,Highly Rated,Critically Rated
TCS,3.3,(1.2L),IT Services & Consulting,Bengaluru +445 other locations,Job Security,"Promotions, Salary, Work Satisfaction"
Accenture,3.7,(74.2k),IT Services & Consulting,Bengaluru +259 other locations,,"Promotions, Salary, Work Satisfaction"
Wipro,3.6,(65.6k),IT Services & Consulting,Hyderabad +374 other locations,,"Promotions, Salary, Work Satisfaction"
Cognizant,3.7,(62k),IT Services & Consulting,Hyderabad +233 other locations,,"Promotions, Salary, Work Satisfaction"
Capgemini,3.6,(54k),IT Services & Consulting,Bengaluru +183 other locations,"Work Life Balance, Job Security","Promotions, Salary, Work Satisfaction"
HDFC Bank,3.8,(53k),Banking,Mumbai +1856 other locations,"Job Security, Skill Development","Promotions, Salary"
Infosys,3.5,(49.3k),IT Services & Consulting,Bengaluru +246 other locations,Job Security,"Promotions, Salary, Work Satisfaction"
HCLTech,3.4,(46.4k),IT Services & Consulting,Chennai +231 other locations,,"Promotions, Salary, Work Satisfaction"
ICICI Bank,3.9,(46.3k),Banking,Mumbai +1446 other locations,"Job Security, Promotions, Skill Development",
Tech Mahindra,3.4,(43.7k),IT Services & Consulting,Hyderabad +323 other locations,,"Promotions, Salary, Work Satisfaction"
Genpact,3.6,(42.8k),Analytics & KPO,Hyderabad +181 other locations,Job Security,"Promotions, Salary, Work Satisfaction"
TP,3.9,(39k),BPO,Mumbai +256 other locations,"Work Life Balance, Job Security, Skill Development",
Jio,4.4,(33.8k),Telecom,Mumbai +1961 other locations,"Job Security, Skill Development, Company Culture",
Axis Bank,3.6,(33.6k),Banking,Mumbai +1524 other locations,,"Promotions, Work Satisfaction, Company Culture"
Concentrix Corporation,3.6,(32.5k),BPO,Bengaluru +184 other locations,Job Security,"Promotions, Salary, Work Satisfaction"
Amazon,3.9,(31.7k),Internet,Bengaluru +517 other locations,"Company Culture, Work Life Balance, Salary",Promotions
Reliance Retail,3.9,(27.5k),Retail,Mumbai +1165 other locations,"Job Security, Skill Development, Work Life Balance",Promotions
iEnergizer,4.6,(27.3k),BPO,Noida +53 other locations,"Salary, Company Culture, Work Life Balance",
LTIMindtree,3.6,(26.7k),IT Services & Consulting,Bengaluru +145 other locations,,"Promotions, Salary, Work Satisfaction"
IBM,3.9,(25.9k),IT Services & Consulting,Bengaluru +162 other locations,"Work Life Balance, Company Culture, Job Security",Promotions
HDB Financial Services,3.9,(25.9k),NBFC,Mumbai +1096 other locations,"Job Security, Skill Development","Promotions, Salary"
Larsen & Toubro Limited,3.9,(24.1k),Engineering & Construction,Chennai +775 other locations,"Job Security, Skill Development, Salary","Promotions, Work Life Balance"
Deloitte,3.6,(23.5k),Management Consulting,Hyderabad +184 other locations,,"Promotions, Work Life Balance, Work Satisfaction"
Kotak Mahindra Bank,3.6,(22.7k),Banking,Mumbai +692 other locations,,"Promotions, Work Satisfaction, Company Culture"
Reliance Industries,4.0,(20.4k),Oil & Gas,Jamnagar +822 other locations,"Job Security, Work Life Balance, Skill Development",Promotions
Vodafone Idea,3.9,(17.7k),Telecom,Pune +707 other locations,"Salary, Company Culture, Work Life Balance",Promotions
Bharti Airtel,3.8,(17.2k),Telecom,Gurugram +796 other locations,,Promotions
BYJU'S,3.2,(16.4k),EdTech,Bengaluru +321 other locations,,"Job Security, Company Culture, Work Life Balance"
WNS,3.3,(15.4k),IT Services & Consulting,Pune +66 other locations,,"Promotions, Salary, Work Satisfaction"
IDFC FIRST Bank,3.9,(14.8k),Banking,Mumbai +732 other locations,"Salary, Work Life Balance, Skill Development",
Ernst & Young,3.4,(14.7k),Management Consulting,Bengaluru +135 other locations,,"Promotions, Work Life Balance, Work Satisfaction"
IndusInd Bank,3.4,(14.4k),Banking,Mumbai +799 other locations,,"Promotions, Company Culture, Work Satisfaction"
AU Small Finance Bank,3.8,(14.4k),Banking,Jaipur +804 other locations,Salary,
Tata Motors,4.1,(14.3k),Automobile,Pune +506 other locations,"Job Security, Company Culture, Work Life Balance",Promotions
Bajaj Finserv,4.0,(13.3k),NBFC,Pune +1206 other locations,"Salary, Skill Development, Job Security",
Muthoot FinCorp,4.5,(13.2k),NBFC,Bengaluru +1123 other locations,"Company Culture, Work Life Balance, Job Security",
Flipkart,3.9,(13.1k),Internet,Bengaluru +555 other locations,"Skill Development, Salary",Promotions
PwC,3.3,(12.8k),Management Consulting,Bengaluru +137 other locations,,"Promotions, Work Life Balance, Work Satisfaction"
HDFC Life,3.8,(12.2k),Insurance,Mumbai +718 other locations,Skill Development,
Infosys BPM,3.5,(12.2k),BPO,Bengaluru +95 other locations,Job Security,"Promotions, Salary, Work Satisfaction"
Mahindra & Mahindra,4.0,(12.2k),Automobile,Pune +568 other locations,"Job Security, Skill Development, Company Culture",Promotions
DXC Technology,3.6,(12.1k),IT Services & Consulting,Bengaluru +131 other locations,Work Life Balance,"Promotions, Salary, Work Satisfaction"
Bandhan Bank,3.7,(11.3k),Banking,Kolkata +1018 other locations,,"Promotions, Work Satisfaction, Skill Development"
Digitide Solutions,3.5,(10.4k),IT Services & Consulting,Hyderabad +274 other locations,,"Promotions, Salary, Work Satisfaction"
Mphasis,3.3,(10.3k),IT Services & Consulting,Bengaluru +63 other locations,,"Promotions, Salary, Work Satisfaction"
Yes Bank,3.7,(10.3k),Banking,Mumbai +543 other locations,,"Job Security, Promotions, Company Culture"
Tata Steel,4.0,(10k),Iron & Steel,Jamshedpur +228 other locations,"Work Life Balance, Job Security, Company Culture",Promotions
Quess,3.8,(9.8k),Recruitment,Bengaluru +758 other locations,,"Promotions, Job Security"
Asian Paints,3.9,(9.7k),Chemicals,Mumbai +558 other locations,"Salary, Skill Development, Job Security",Promotions
Maruti Suzuki,4.1,(9.6k),Automobile,Gurugram +458 other locations,"Job Security, Salary, Skill Development",
Startek,3.0,(9.6k),BPO,Bengaluru +104 other locations,,"Promotions, Work Satisfaction, Salary"
UltraTech Cement,4.1,(9.6k),Building Material,Mumbai +541 other locations,"Job Security, Skill Development, Company Culture",Promotions
Paytm,3.2,(9.4k),FinTech,Noida +428 other locations,,"Job Security, Promotions, Company Culture"
Bajaj Finance,3.9,(9.3k),NBFC,Pune +1002 other locations,"Salary, Skill Development, Job Security",
Shriram Finance,3.9,(9.2k),NBFC,Chennai +1122 other locations,"Job Security, Company Culture, Work Life Balance",Promotions
Sutherland Global Services,3.4,(9.1k),BPO,Chennai +82 other locations,,"Promotions, Work Satisfaction, Skill Development"
Equitas Small Finance Bank,4.3,(8.9k),Banking,Chennai +486 other locations,"Job Security, Company Culture, Work Life Balance",
Wells Fargo,3.6,(8.8k),Financial Services,Bengaluru +27 other locations,Work Life Balance,"Promotions, Skill Development, Work Satisfaction"
EXL Service,3.6,(8.7k),Analytics & KPO,Noida +61 other locations,Job Security,"Promotions, Salary, Skill Development"
Cipla,4.1,(8.7k),Pharma,Mumbai +296 other locations,"Salary, Work Life Balance, Skill Development",
Ericsson,3.9,(8.5k),Telecom,Noida +161 other locations,"Work Life Balance, Company Culture","Promotions, Salary"
Samsung,3.9,(8.4k),Consumer Electronics & Appliances,Noida +582 other locations,Salary,Promotions
Dr. Reddy's,4.0,(8.3k),Pharma,Hyderabad +215 other locations,"Company Culture, Work Life Balance, Skill Development",Promotions
Optum Global Solutions,4.0,(8.1k),IT Services & Consulting,Hyderabad +69 other locations,"Job Security, Work Life Balance, Company Culture",Promotions
JSW Steel,3.9,(8k),Iron & Steel,Ballari +199 other locations,"Job Security, Skill Development",Promotions
JPMorgan Chase & Co.,3.8,(7.9k),Financial Services,Bengaluru +56 other locations,Job Security,Promotions
Delhivery,3.7,(7.9k),Logistics,Gurugram +765 other locations,,Promotions
Coforge,3.3,(7.9k),IT Services & Consulting,Hyderabad +106 other locations,,"Promotions, Work Satisfaction, Skill Development"
ICICI Prudential Life Insurance,3.9,(7.8k),Insurance,Mumbai +512 other locations,"Job Security, Salary, Skill Development",
Hexaware Technologies,3.4,(7.8k),IT Services & Consulting,Chennai +71 other locations,,"Promotions, Salary, Work Satisfaction"
Jana Small Finance Bank,3.7,(7.7k),Banking,Bengaluru +426 other locations,Salary,Promotions
Sun Pharmaceutical Industries,4.1,(7.7k),Pharma,Vadodara +264 other locations,"Salary, Job Security, Skill Development",
Ujjivan Small Finance Bank,4.0,(7.7k),Banking,Bengaluru +544 other locations,"Company Culture, Work Life Balance, Skill Development",
HGS,3.7,(7.6k),Emerging Technologies,Bengaluru +122 other locations,,"Promotions, Salary"
Zydus Lifesciences,4.0,(7.6k),Pharma,Ahmedabad +182 other locations,"Salary, Work Life Balance, Skill Development",
Ekart Logistics,3.9,(7.6k),Logistics,Bengaluru +740 other locations,Skill Development,Promotions
Amazon Development Centre India,3.8,(7.5k),Internet,Hyderabad +147 other locations,"Company Culture, Work Life Balance","Promotions, Job Security, Skill Development"
Lupin,4.1,(7.4k),Pharma,Pune +204 other locations,"Company Culture, Skill Development, Work Life Balance",Promotions
KPMG India,3.4,(7.4k),Management Consulting,Bengaluru +112 other locations,,"Promotions, Work Life Balance, Work Satisfaction"
Axis Max Life Insurance,4.0,(7.3k),Insurance,New Delhi +511 other locations,"Skill Development, Company Culture, Work Life Balance",
L&T Construction,4.0,(7.3k),Engineering & Construction,Chennai +436 other locations,"Job Security, Skill Development, Salary","Work Life Balance, Promotions"
ITC,3.9,(7.2k),FMCG,Bengaluru +379 other locations,"Job Security, Skill Development",Promotions
Hindustan Unilever,4.2,(7.2k),FMCG,Mumbai +547 other locations,"Skill Development, Company Culture, Work Life Balance",Promotions
Megha Engineering & Infrastructures,3.9,(7k),Engineering & Construction,Hyderabad +409 other locations,,Promotions
Tata Projects,4.2,(6.9k),Engineering & Construction,Mumbai +288 other locations,"Salary, Company Culture, Work Life Balance",
Cholamandalam Investment & Finance,3.9,(6.7k),Financial Services,Chennai +871 other locations,Salary,
Bajaj Life Insurance,3.8,(6.7k),Insurance,Pune +621 other locations,Salary,Promotions
L&T Technology Services,3.0,(6.7k),IT Services & Consulting,Bengaluru +95 other locations,,"Promotions, Salary, Work Satisfaction"
FIS,3.8,(6.6k),FinTech,Pune +60 other locations,Work Life Balance,"Promotions, Job Security, Skill Development"
Oracle,3.3,(6.6k),Software Product,Bengaluru +56 other locations,Work Life Balance,"Promotions, Salary, Work Satisfaction"
Omega Healthcare,3.8,(6.5k),BPO,Chennai +70 other locations,,"Promotions, Salary"
JLL,4.1,(6.5k),Real Estate,Gurugram +87 other locations,"Company Culture, Work Life Balance, Job Security",Promotions
Muthoot Finance,3.7,(6.4k),NBFC,Bengaluru +798 other locations,,Promotions
IIFL Finance,4.0,(6.4k),NBFC,Mumbai +814 other locations,"Work Life Balance, Company Culture, Skill Development",
eClerx,3.1,(6.4k),IT Services & Consulting,Pune +32 other locations,,"Promotions, Salary, Work Satisfaction"
Indian Army,4.7,(6.3k),Defence & Aerospace,New Delhi +364 other locations,"Job Security, Company Culture, Work Life Balance",
Piramal Finance,4.2,(6.2k),NBFC,Mumbai +435 other locations,"Company Culture, Work Life Balance, Skill Development",
DMart,3.9,(6.2k),Retail,Mumbai +255 other locations,"Job Security, Company Culture",Promotions
PolicyBazaar,3.7,(6.2k),Internet,Gurugram +159 other locations,Salary,Work Life Balance
Virtusa Consulting Services,3.7,(6.2k),IT Services & Consulting,Hyderabad +55 other locations,,"Promotions, Work Satisfaction, Job Security"
HSBC Group,3.8,(6.1k),Financial Services,Bengaluru +63 other locations,"Work Life Balance, Job Security, Company Culture","Promotions, Salary"
HCL Group,3.5,(6.1k),IT Services & Consulting,Chennai +97 other locations,Job Security,"Promotions, Salary, Company Culture"
Indiamart Intermesh,3.5,(6.1k),Internet,Noida +169 other locations,,"Company Culture, Work Life Balance, Work Satisfaction"
SMFG India Credit,3.9,(6k),NBFC,Mumbai +608 other locations,Salary,Promotions
Access Healthcare,3.7,(6k),BPO,Chennai +62 other locations,Job Security,Promotions
BigBasket,3.9,(5.9k),Internet,Bengaluru +144 other locations,Job Security,Promotions
Siemens,4.0,(5.9k),Industrial Automation,Bengaluru +156 other locations,"Work Life Balance, Job Security, Company Culture",Promotions
Manappuram Finance,3.9,(5.9k),NBFC,Bengaluru +662 other locations,"Work Life Balance, Promotions, Skill Development",
ICICI Lombard General Insurance Company,3.5,(5.8k),Insurance,Mumbai +321 other locations,,"Promotions, Work Satisfaction, Company Culture"
GlobalLogic,3.5,(5.8k),IT Services & Consulting,Hyderabad +62 other locations,,"Promotions, Salary, Work Satisfaction"
Firstsource Solutions,3.5,(5.8k),BPO,Bengaluru +73 other locations,,"Promotions, Salary, Work Satisfaction"
Aurobindo Pharma,4.0,(5.8k),Pharma,Hyderabad +116 other locations,"Job Security, Salary, Work Life Balance",Promotions
Tata Capital,3.9,(5.8k),NBFC,Mumbai +453 other locations,"Job Security, Company Culture, Work Life Balance",Promotions
Shapoorji Pallonji Group,4.1,(5.8k),Engineering & Construction,Mumbai +190 other locations,"Job Security, Company Culture, Work Life Balance",Promotions
UST,3.7,(5.8k),IT Services & Consulting,Bengaluru +52 other locations,Work Life Balance,"Promotions, Job Security, Salary"
Standard Chartered,3.6,(5.7k),Banking,Chennai +69 other locations,,"Promotions, Work Satisfaction, Salary"
Udaan,3.9,(5.7k),Internet,Bengaluru +366 other locations,Salary,"Job Security, Promotions"
Apollo Hospitals,4.0,(5.7k),Healthcare,Chennai +226 other locations,"Job Security, Skill Development, Company Culture",Promotions
Mahindra Finance,3.9,(5.7k),NBFC,Mumbai +740 other locations,,Promotions
Bosch Global Software Technologies,3.7,(5.7k),IT Services & Consulting,Bengaluru +47 other locations,"Work Life Balance, Company Culture, Job Security","Promotions, Salary, Work Satisfaction"
